tissue	phenotype	pearson	spearman	data
Pancreas	CNCR_Insomnia_all	-0.00524243209409805	0.00492152255663027	shuffled
Pancreas	EAGLE_Eczema	0.133977164035746	0.111058126649994	real
Pancreas	EAGLE_Eczema	-0.0111062891270149	-0.00102847614097755	shuffled
Pancreas	IBD.EUR.Crohns_Disease	0.120201460443562	0.0874473794525068	real
Pancreas	IBD.EUR.Crohns_Disease	-0.00218710786121266	0.00894862928191464	shuffled
Pancreas	IBD.EUR.Inflammatory_Bowel_Disease	0.116994805360507	0.0696691546808951	real
Pancreas	IBD.EUR.Inflammatory_Bowel_Disease	0.00474221134360276	0.0244746621390524	shuffled
Pancreas	IBD.EUR.Ulcerative_Colitis	0.127383522484446	0.0813626083965711	real
Pancreas	IBD.EUR.Ulcerative_Colitis	-0.0100530843043045	-0.0075237969398458	shuffled
Pancreas	IGAP_Alzheimer	0.0996869101810831	0.0759710048629075	real
Pancreas	IGAP_Alzheimer	-0.00681511692135461	-8.11962211274504e-05	shuffled
Pancreas	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.10002381591201	0.0870506917483367	real
Pancreas	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.00484314292116397	-0.0114797698911863	shuffled
Pancreas	PGC_ADHD_EUR_2017	0.109898454442543	0.0877285461278754	real
Pancreas	PGC_ADHD_EUR_2017	-0.00459226148010713	0.0024398744208076	shuffled
Pancreas	BCAC_ER_negative_BreastCancer_EUR	0.109433336120889	0.0865493849807059	real
Pancreas	BCAC_ER_negative_BreastCancer_EUR	-0.022043152521071	-3.71967495846819e-05	shuffled
Pancreas	BCAC_ER_positive_BreastCancer_EUR	0.108450667000263	0.0852627180337566	real
Pancreas	BCAC_ER_positive_BreastCancer_EUR	-0.00715351656011199	0.0024549766342167	shuffled
Pancreas	BCAC_Overall_BreastCancer_EUR	0.112749052153253	0.0950244466625887	real
Pancreas	BCAC_Overall_BreastCancer_EUR	-0.0119940808129624	-0.0181294627280174	shuffled
Pancreas	EGG_BW3_EUR	0.103974089164509	0.0750711264184665	real
Pancreas	EGG_BW3_EUR	0.00316626713588084	0.0129854851014771	shuffled
Pancreas	GEFOS_Forearm	0.101624504696285	0.0918795119005951	real
Pancreas	GEFOS_Forearm	-0.0184897300047022	0.00354273376697562	shuffled
Pituitary	UKB_1160_Sleep_duration	0.124458283799399	0.0920846686185982	real
Pituitary	UKB_1160_Sleep_duration	0.0336578216510787	0.00783413650090407	shuffled
Pituitary	UKB_1180_Morning_or_evening_person_chronotype	0.118738028575654	0.0841917035244125	real
Pituitary	UKB_1180_Morning_or_evening_person_chronotype	-0.0133543530829686	0.00451848248570148	shuffled
Pituitary	UKB_1200_Sleeplessness_or_insomnia	0.126433126700265	0.0971216347249965	real
Pituitary	UKB_1200_Sleeplessness_or_insomnia	-0.0033160801161676	0.00294292441856221	shuffled
Pituitary	UKB_1807_Fathers_age_at_death	0.124959072786417	0.0893470984863034	real
Pituitary	UKB_1807_Fathers_age_at_death	0.00707002214943764	-0.00110082019442033	shuffled
Pituitary	UKB_20016_Fluid_intelligence_score	0.104959713388151	0.0844062094050771	real
Pituitary	UKB_20016_Fluid_intelligence_score	0.00535639558057885	0.00138727321145124	shuffled
Pituitary	UKB_20022_Birth_weight	0.0960758014460462	0.0691333139587683	real
Pituitary	UKB_20022_Birth_weight	-0.00298157984628819	0.00721783858232074	shuffled
Pituitary	UKB_20127_Neuroticism_score	0.104392797215736	0.0873863819316299	real
Pituitary	UKB_20127_Neuroticism_score	0.0110261896622493	0.0181243915714667	shuffled
Pituitary	UKB_21001_Body_mass_index_BMI	0.0802944065034105	0.0635726588766925	real
Pituitary	UKB_21001_Body_mass_index_BMI	-0.00132554078438333	-0.00541933544560667	shuffled
Pituitary	UKB_23099_Body_fat_percentage	0.0831401986725286	0.0665269418912141	real
Pituitary	UKB_23099_Body_fat_percentage	0.000123535268946061	0.00209539281990513	shuffled
Pituitary	UKB_3526_Mothers_age_at_death	0.132841677172479	0.0961959783302858	real
Pituitary	UKB_3526_Mothers_age_at_death	-0.00420997778152178	-0.0107213839243477	shuffled
Pituitary	UKB_50_Standing_height	0.0696292789413252	0.046999232065797	real
Pituitary	UKB_50_Standing_height	0.00409144386598955	0.0130102383407863	shuffled
Pituitary	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.147188846820501	0.103447400599063	real
Pituitary	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.00226110843260279	-0.00251264315025755	shuffled
Pituitary	UKB_20002_1111_self_reported_asthma	0.0986995547939298	0.0793627857864813	real
Pituitary	UKB_20002_1111_self_reported_asthma	0.00323266194901785	-0.00448217720015623	shuffled
Pituitary	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.149146810998659	0.104279386851151	real
Pituitary	UKB_20002_1154_self_reported_irritable_bowel_syndrome	-0.00547884811190856	0.0104951439094358	shuffled
Pituitary	UKB_20002_1222_self_reported_type_1_diabetes	0.142894063168777	0.106465999444865	real
Pituitary	UKB_20002_1222_self_reported_type_1_diabetes	-0.00501943232516826	-0.00164768462569334	shuffled
Pituitary	UKB_20002_1223_self_reported_type_2_diabetes	0.151535755300727	0.119251393488956	real
Pituitary	UKB_20002_1223_self_reported_type_2_diabetes	-0.00468339275468832	-0.0151683878514474	shuffled
Pituitary	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.114754837207275	0.0990622965551883	real
Pituitary	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	-0.00667692629102665	0.0205830233644778	shuffled
Pituitary	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.110121491009639	0.0867513760721892	real
Pituitary	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.0159884740542463	-0.00236034520889953	shuffled
Pituitary	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.164199657141264	0.126124560018222	real
Pituitary	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	-0.00108350253598631	-0.00804514800698482	shuffled
Pituitary	UKB_20002_1261_self_reported_multiple_sclerosis	0.135982817716744	0.0973825550435891	real
Pituitary	UKB_20002_1261_self_reported_multiple_sclerosis	-0.00776312473863523	0.00508395265743017	shuffled
Pituitary	UKB_20002_1262_self_reported_parkinsons_disease	0.152063421813205	0.107671611994759	real
Pituitary	UKB_20002_1262_self_reported_parkinsons_disease	-0.0101079427423072	0.0204605082160346	shuffled
Pituitary	UKB_20002_1265_self_reported_migraine	0.134360991252675	0.0914923722580699	real
Pituitary	UKB_20002_1265_self_reported_migraine	-0.0154527278628509	0.00106635781389792	shuffled
Pituitary	UKB_20002_1289_self_reported_schizophrenia	0.137070250276002	0.109984182184039	real
Pituitary	UKB_20002_1289_self_reported_schizophrenia	0.00357282900789823	-0.00597866598206275	shuffled
Pituitary	UKB_20002_1309_self_reported_osteoporosis	0.134761240562509	0.102635920178667	real
Pituitary	UKB_20002_1309_self_reported_osteoporosis	0.0121520438562509	0.000303059490233901	shuffled
Pituitary	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.122715794587991	0.0975611880744068	real
Pituitary	UKB_20002_1313_self_reported_ankylosing_spondylitis	-0.000176480080662399	0.00713439529862701	shuffled
Pituitary	UKB_20002_1452_self_reported_eczema_or_dermatitis	0.114554150050817	0.0756931254218405	real
Pituitary	UKB_20002_1452_self_reported_eczema_or_dermatitis	-0.00370819837661123	-0.0113863110185819	shuffled
Pituitary	UKB_20002_1453_self_reported_psoriasis	0.113434457744902	0.109734925702797	real
Pituitary	UKB_20002_1453_self_reported_psoriasis	0.0141450052472276	0.00725580744906419	shuffled
Pituitary	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.144179606789693	0.10070786477346	real
Pituitary	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.00152693377686795	0.00906493746662594	shuffled
Pituitary	UKB_20002_1462_self_reported_crohns_disease	0.139896452920278	0.0958515340037275	real
Pituitary	UKB_20002_1462_self_reported_crohns_disease	-0.00965765143068926	-0.00055596816749346	shuffled
Pituitary	UKB_20002_1463_self_reported_ulcerative_colitis	0.141518400409663	0.10255317668631	real
Pituitary	UKB_20002_1463_self_reported_ulcerative_colitis	0.0115893479807184	-0.0091156498509827	shuffled
Pituitary	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.127166496640102	0.103861428271407	real
Pituitary	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.00642900987553177	0.0100282569895347	shuffled
Pituitary	UKB_20002_1466_self_reported_gout	0.115785695860347	0.0957547052034413	real
Pituitary	UKB_20002_1466_self_reported_gout	0.00267264729185562	-0.0170556192061525	shuffled
Pituitary	UKB_20002_1473_self_reported_high_cholesterol	0.124752811290263	0.0967979661851004	real
Pituitary	UKB_20002_1473_self_reported_high_cholesterol	0.0162736350280123	0.00668580218171663	shuffled
Pituitary	UKB_20002_1616_self_reported_insomnia	0.147562864189213	0.110725059663027	real
Pituitary	UKB_20002_1616_self_reported_insomnia	0.00873296999600367	0.00141723604951571	shuffled
Pituitary	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.143502870549569	0.110108748846514	real
Pituitary	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	-0.009780556433489	-0.0122446101802929	shuffled
Pituitary	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.121975438599872	0.0910995726500765	real
Pituitary	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	-0.00312687595828786	-0.00754077307832552	shuffled
Pituitary	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.107195028309141	0.0843699220712932	real
Pituitary	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	-0.00878977346272223	-0.0102468674527062	shuffled
Pituitary	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.139746391973055	0.0960509113688402	real
Pituitary	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.00288160555519597	-0.0134947378439169	shuffled
Pituitary	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.144946363771571	0.0990375946212481	real
Pituitary	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.0075607738270422	0.0106736353771798	shuffled
Pituitary	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.136880664894689	0.103632318157423	real
Pituitary	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	-0.00813975631610132	0.0210457273100085	shuffled
Pituitary	UKB_6152_8_diagnosed_by_doctor_Asthma	0.0995813068600588	0.080313372008855	real
Pituitary	UKB_6152_8_diagnosed_by_doctor_Asthma	-0.0058147679746052	-0.00180423723999545	shuffled
Pituitary	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.104731792621041	0.0795245951693965	real
Pituitary	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	-0.00925980618205064	0.0155395237605736	shuffled
Pituitary	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	0.149157223528278	0.116489359700737	real
Pituitary	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	-0.00854615978841399	-0.0120129425598124	shuffled
Pituitary	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.156408328225726	0.122618993465951	real
Pituitary	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.009334931929251	-0.000222282169490482	shuffled
Pituitary	UKB_20002_1065_self_reported_hypertension	0.103365194364976	0.0818907841803844	real
Pituitary	UKB_20002_1065_self_reported_hypertension	0.00942081880040698	-0.0071887049876082	shuffled
Pituitary	MAGIC_FastingGlucose	0.133092606250756	0.0982533202138553	real
Pituitary	MAGIC_FastingGlucose	-0.025292450187569	0.00452959112388692	shuffled
Pituitary	MAGIC_ln_FastingInsulin	0.118174759123087	0.0713216881401168	real
Pituitary	MAGIC_ln_FastingInsulin	-0.00151990603860674	-0.023238438282707	shuffled
Pituitary	SSGAC_Depressive_Symptoms	0.109902566366996	0.0879252553713139	real
Pituitary	SSGAC_Depressive_Symptoms	-0.0103080592240643	-7.65357346814279e-05	shuffled
Pituitary	MAGNETIC_CH2.DB.ratio	0.12383735100759	0.103959526760209	real
Pituitary	MAGNETIC_CH2.DB.ratio	-0.00232372730444694	-0.00561119252675833	shuffled
Pituitary	MAGNETIC_HDL.C	0.134821017320481	0.0960489686829683	real
Pituitary	MAGNETIC_HDL.C	-0.00102918402183504	0.000716097040500727	shuffled
Pituitary	MAGNETIC_IDL.TG	0.138817194411744	0.110179327808677	real
Pituitary	MAGNETIC_IDL.TG	-0.0141345347767303	0.00904928553095024	shuffled
Pituitary	MAGNETIC_LDL.C	0.144614595510542	0.108427044520395	real
Pituitary	MAGNETIC_LDL.C	-8.91215803264844e-05	-0.000353829240916298	shuffled
Pituitary	CARDIoGRAM_C4D_CAD_ADDITIVE	0.11548893778662	0.0704059927655987	real
Pituitary	CARDIoGRAM_C4D_CAD_ADDITIVE	-0.0109817804285921	-0.0017584801373239	shuffled
Pituitary	SSGAC_Education_Years_Pooled	0.102723708885881	0.0719122730777451	real
Pituitary	SSGAC_Education_Years_Pooled	-0.0177267728389469	-0.00966354387190748	shuffled
Pituitary	Astle_et_al_2016_Eosinophil_counts	0.0936472752255342	0.0685496523993027	real
Pituitary	Astle_et_al_2016_Eosinophil_counts	0.000722694994326955	0.00133480430136199	shuffled
Pituitary	Astle_et_al_2016_Granulocyte_count	0.0867477639586074	0.0653703814211231	real
Pituitary	Astle_et_al_2016_Granulocyte_count	-0.00297462558358425	0.0204965616401829	shuffled
Pituitary	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.0841084832886639	0.0789195416654818	real
Pituitary	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.001275491952098	0.00641307652518639	shuffled
Pituitary	Astle_et_al_2016_Lymphocyte_counts	0.0861593579606908	0.0748008800619143	real
Pituitary	Astle_et_al_2016_Lymphocyte_counts	-0.00902920604000441	0.00449753485120015	shuffled
Pituitary	Astle_et_al_2016_Monocyte_count	0.0840198576062526	0.0796520236551263	real
Pituitary	Astle_et_al_2016_Monocyte_count	-0.000483974419584804	0.0110091615716364	shuffled
Pituitary	Astle_et_al_2016_Myeloid_white_cell_count	0.0833977959281424	0.0605066102883902	real
Pituitary	Astle_et_al_2016_Myeloid_white_cell_count	-0.0164543484334708	0.0120018247454208	shuffled
Pituitary	Astle_et_al_2016_Neutrophil_count	0.0874478389911098	0.063872076841938	real
Pituitary	Astle_et_al_2016_Neutrophil_count	0.00333556726705972	0.00270504163693758	shuffled
Pituitary	Astle_et_al_2016_Platelet_count	0.0463217951653937	0.0546338292549223	real
Pituitary	Astle_et_al_2016_Platelet_count	0.0117530159405852	0.0056586007553104	shuffled
Pituitary	Astle_et_al_2016_Red_blood_cell_count	0.0943397916910067	0.0723900147212143	real
Pituitary	Astle_et_al_2016_Red_blood_cell_count	0.00443908992804066	0.000777769649835152	shuffled
Pituitary	Astle_et_al_2016_Reticulocyte_count	0.0832458161733393	0.0765773444408345	real
Pituitary	Astle_et_al_2016_Reticulocyte_count	-0.00669606463513655	0.00388031101190676	shuffled
Pituitary	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.0879560625759554	0.0650077273461091	real
Pituitary	Astle_et_al_2016_Sum_basophil_neutrophil_counts	-0.00203461829467806	-0.0111736659072319	shuffled
Pituitary	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.0928772049554261	0.0690466819946649	real
Pituitary	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.0033391769227182	-0.00261588911051843	shuffled
Pituitary	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0.0856775230423492	0.0641520627256878	real
Pituitary	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	-0.0127416925823753	0.00126187036839374	shuffled
Pituitary	Astle_et_al_2016_White_blood_cell_count	0.0752152111892682	0.0538969139228219	real
Pituitary	Astle_et_al_2016_White_blood_cell_count	0.0134748478249057	-0.00971595087247161	shuffled
Pituitary	ENIGMA_Intracraneal_Volume	0.12891142235481	0.0951771680972258	real
Pituitary	ENIGMA_Intracraneal_Volume	-0.00217855521718499	-0.00531545373180151	shuffled
Pituitary	GIANT_HEIGHT	0.0547383028338551	0.035886071119215	real
Pituitary	GIANT_HEIGHT	0.0121627172562002	0.0122428867336758	shuffled
Pituitary	Jones_et_al_2016_Chronotype	0.128322549684533	0.100988498053015	real
Pituitary	Jones_et_al_2016_Chronotype	0.00586229728288202	0.00683819103967454	shuffled
Pituitary	Jones_et_al_2016_SleepDuration	0.142303053414938	0.109184246057251	real
Pituitary	Jones_et_al_2016_SleepDuration	-0.00485586071069193	-0.00313253636040909	shuffled
Pituitary	pgc.scz2	0.0922554731105519	0.0676467586195842	real
Pituitary	pgc.scz2	-0.00838161210058808	-0.00165515955724184	shuffled
Pituitary	RA_OKADA_TRANS_ETHNIC	0.115515284835614	0.0972532742800001	real
Pituitary	RA_OKADA_TRANS_ETHNIC	-0.00476787382611738	0.0175536264666517	shuffled
Pituitary	CNCR_Insomnia_all	0.138471627492816	0.0995308851102596	real
Pituitary	CNCR_Insomnia_all	-0.00201689349832413	-0.0206423086262766	shuffled
Pituitary	EAGLE_Eczema	0.163306301075054	0.125479843542465	real
Pituitary	EAGLE_Eczema	0.0157681860964355	0.004665331322537	shuffled
Pituitary	IBD.EUR.Crohns_Disease	0.137992200039059	0.0795058925926945	real
Pituitary	IBD.EUR.Crohns_Disease	-0.00232717183504014	0.00229023449482078	shuffled
Pituitary	IBD.EUR.Inflammatory_Bowel_Disease	0.132654476808671	0.0823725690327961	real
Pituitary	IBD.EUR.Inflammatory_Bowel_Disease	-0.00508151122153153	-0.000929496449208117	shuffled
Pituitary	IBD.EUR.Ulcerative_Colitis	0.147141117254132	0.107869429647666	real
Pituitary	IBD.EUR.Ulcerative_Colitis	0.0012860486425542	-0.00211178115694424	shuffled
Pituitary	IGAP_Alzheimer	0.136556218299971	0.0990049263659297	real
Pituitary	IGAP_Alzheimer	0.0120205274364468	-0.00608749576406034	shuffled
Pituitary	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.126720573911579	0.111514227110143	real
Pituitary	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.00703958868564902	0.00506457211160095	shuffled
Pituitary	PGC_ADHD_EUR_2017	0.110538195108391	0.0740694994041386	real
Pituitary	PGC_ADHD_EUR_2017	-0.00472254353017222	0.000406493620866408	shuffled
Pituitary	BCAC_ER_negative_BreastCancer_EUR	0.137193790272899	0.0911845913335906	real
Pituitary	BCAC_ER_negative_BreastCancer_EUR	0.00305902675406699	0.000562292878369741	shuffled
Pituitary	BCAC_ER_positive_BreastCancer_EUR	0.132116947715716	0.101840414722089	real
Pituitary	BCAC_ER_positive_BreastCancer_EUR	0.0121812841358249	0.00626268383432764	shuffled
Pituitary	BCAC_Overall_BreastCancer_EUR	0.13327263488054	0.0982845153477009	real
Pituitary	BCAC_Overall_BreastCancer_EUR	-0.00829609468399945	0.00330902681920094	shuffled
Pituitary	EGG_BW3_EUR	0.131416425043672	0.0930856812920671	real
Pituitary	EGG_BW3_EUR	-0.00593226012420134	-0.00138168680755034	shuffled
Pituitary	GEFOS_Forearm	0.141153757124297	0.107263698762922	real
Pituitary	GEFOS_Forearm	0.0166268464697976	-0.00358824949523768	shuffled
Prostate	UKB_1160_Sleep_duration	0.125849923665421	0.0811641411460914	real
Prostate	UKB_1160_Sleep_duration	0.00366362116386084	-0.00828039203914538	shuffled
Prostate	UKB_1180_Morning_or_evening_person_chronotype	0.118390455371885	0.096996803086385	real
Prostate	UKB_1180_Morning_or_evening_person_chronotype	0.0010298997124799	-0.0114356765106377	shuffled
Prostate	UKB_1200_Sleeplessness_or_insomnia	0.138956876763139	0.101278383553973	real
Prostate	UKB_1200_Sleeplessness_or_insomnia	-0.00770509689592015	-0.0313126494433729	shuffled
Prostate	UKB_1807_Fathers_age_at_death	0.137073629267907	0.0844367610414681	real
Prostate	UKB_1807_Fathers_age_at_death	-0.000660137723509174	0.00608502064905147	shuffled
Prostate	UKB_20016_Fluid_intelligence_score	0.144068276981723	0.0998789744165098	real
Prostate	UKB_20016_Fluid_intelligence_score	0.00202199783896428	-0.00284236153245866	shuffled
Prostate	UKB_20022_Birth_weight	0.102642407907024	0.0726947598369763	real
Prostate	UKB_20022_Birth_weight	-0.000378276806771095	0.00588606932394031	shuffled
Prostate	UKB_20127_Neuroticism_score	0.113493993334571	0.0930521748393967	real
Prostate	UKB_20127_Neuroticism_score	-0.00071085858381543	0.0163046443302156	shuffled
Prostate	UKB_21001_Body_mass_index_BMI	0.0912074310840199	0.0481171310572373	real
Prostate	UKB_21001_Body_mass_index_BMI	0.00428443965599548	-0.00647569295282834	shuffled
Prostate	UKB_23099_Body_fat_percentage	0.096644387688847	0.0740413834479823	real
Prostate	UKB_23099_Body_fat_percentage	-0.0200402085789047	-0.012098554360027	shuffled
Prostate	UKB_3526_Mothers_age_at_death	0.161925123830267	0.125230608635835	real
Prostate	UKB_3526_Mothers_age_at_death	-0.00156302768622251	-0.0313013479208965	shuffled
Prostate	UKB_50_Standing_height	0.0751153315314037	0.0475373859569687	real
Prostate	UKB_50_Standing_height	-0.0095409288004853	0.00937459181685993	shuffled
Prostate	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.149736333435751	0.105351018559161	real
Prostate	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	-0.00865818504116917	-0.0129643839441411	shuffled
Prostate	UKB_20002_1111_self_reported_asthma	0.111025562795918	0.0799890490824406	real
Prostate	UKB_20002_1111_self_reported_asthma	0.00867698963804137	-0.00613077573369442	shuffled
Prostate	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.166262729992286	0.123192028663815	real
Prostate	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.0099228326643856	-0.010255375967555	shuffled
Prostate	UKB_20002_1222_self_reported_type_1_diabetes	0.165269368136379	0.122883039879683	real
Prostate	UKB_20002_1222_self_reported_type_1_diabetes	0.00442164408300649	0.0204202154275099	shuffled
Prostate	UKB_20002_1223_self_reported_type_2_diabetes	0.130141727595215	0.116439340423642	real
Prostate	UKB_20002_1223_self_reported_type_2_diabetes	0.00275325732377141	0.00546918982204292	shuffled
Prostate	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.158573171971828	0.103006949200576	real
Prostate	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.00278087767137763	0.00246574713610283	shuffled
Prostate	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.149222939564704	0.108664733632724	real
Prostate	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	-0.0163936495968335	-0.00118469587011238	shuffled
Prostate	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.15138891118528	0.124909199392058	real
Prostate	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.000453830390023323	-0.000172355935723648	shuffled
Prostate	UKB_20002_1261_self_reported_multiple_sclerosis	0.155278030710197	0.115068569433993	real
Prostate	UKB_20002_1261_self_reported_multiple_sclerosis	-0.00469595517863631	-0.00892197911464875	shuffled
Prostate	UKB_20002_1262_self_reported_parkinsons_disease	0.131707381414917	0.0992960301861671	real
Prostate	UKB_20002_1262_self_reported_parkinsons_disease	0.00984467731190619	0.0189261631267827	shuffled
Prostate	UKB_20002_1265_self_reported_migraine	0.144471744968811	0.120011110791012	real
Prostate	UKB_20002_1265_self_reported_migraine	-0.00261606617598936	0.00308799071512328	shuffled
Prostate	UKB_20002_1289_self_reported_schizophrenia	0.127735364633348	0.107175223090787	real
Prostate	UKB_20002_1289_self_reported_schizophrenia	0.00145996555961634	0.00926799408364012	shuffled
Prostate	UKB_20002_1309_self_reported_osteoporosis	0.146037086510663	0.0934343034057294	real
Prostate	UKB_20002_1309_self_reported_osteoporosis	0.00237487667368376	0.0085020183313774	shuffled
Prostate	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.137725349946811	0.111555658912644	real
Prostate	UKB_20002_1313_self_reported_ankylosing_spondylitis	-0.0101191698295858	0.00137525013193958	shuffled
Prostate	UKB_20002_1452_self_reported_eczema_or_dermatitis	0.131461202256674	0.08307020106797	real
Prostate	UKB_20002_1452_self_reported_eczema_or_dermatitis	-0.000858374752097267	0.00468557608549733	shuffled
Prostate	UKB_20002_1453_self_reported_psoriasis	0.117327400869544	0.110960428820785	real
Prostate	UKB_20002_1453_self_reported_psoriasis	-0.0109330255591968	0.00565393719174799	shuffled
Prostate	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.139166987988741	0.0957296678272839	real
Prostate	UKB_20002_1461_self_reported_inflammatory_bowel_disease	-0.0149257230349475	-0.0027727711373577	shuffled
Prostate	UKB_20002_1462_self_reported_crohns_disease	0.16210372725615	0.108478379962253	real
Prostate	UKB_20002_1462_self_reported_crohns_disease	0.00614948140730196	-0.00578215157940528	shuffled
Prostate	UKB_20002_1463_self_reported_ulcerative_colitis	0.153090426325435	0.105563526891601	real
Prostate	UKB_20002_1463_self_reported_ulcerative_colitis	0.00746099524066784	-0.00374075395757739	shuffled
Prostate	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.150649408083157	0.113747760931025	real
Prostate	UKB_20002_1464_self_reported_rheumatoid_arthritis	-0.00973183806879373	0.00996032300096227	shuffled
Prostate	UKB_20002_1466_self_reported_gout	0.13836258049474	0.0988557379868619	real
Prostate	UKB_20002_1466_self_reported_gout	-0.00089148903195567	0.00911580154347053	shuffled
Prostate	UKB_20002_1473_self_reported_high_cholesterol	0.112440813367795	0.0895436317139967	real
Prostate	UKB_20002_1473_self_reported_high_cholesterol	-0.018575957500078	-0.0037743981488798	shuffled
Prostate	UKB_20002_1616_self_reported_insomnia	0.143151888592761	0.109016207533488	real
Prostate	UKB_20002_1616_self_reported_insomnia	-0.00388556034789575	-0.006757425546785	shuffled
Prostate	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.145878377918677	0.0954651572451361	real
Prostate	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	-0.00934353369173492	-0.0201014484249371	shuffled
Prostate	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.146212150181268	0.102613148506933	real
Prostate	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.00664428311482471	0.0141137408222794	shuffled
Prostate	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.12056380834144	0.0978420640186536	real
Prostate	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.00881635890082052	-0.00322307107806978	shuffled
Prostate	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.146641067466324	0.0965049413878916	real
Prostate	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.00763145542370512	0.018379338963447	shuffled
Prostate	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.149131395115832	0.103267579150279	real
Prostate	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	-0.00384373466173167	0.00193075989924847	shuffled
Prostate	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.151664725174262	0.115804897121282	real
Prostate	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	-0.00643543529513666	-0.0244038477898544	shuffled
Prostate	UKB_6152_8_diagnosed_by_doctor_Asthma	0.114283710997307	0.0833110288848455	real
Prostate	UKB_6152_8_diagnosed_by_doctor_Asthma	-0.0132646253543539	0.0111035074492505	shuffled
Prostate	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.114338725321933	0.0834964607253946	real
